Date,AALR3.SA,ABEV3.SA,ADHM3.SA,AFLT3.SA,AGRO3.SA,AHEB3.SA,ALPA3.SA,ALUP3.SA,AMAR3.SA,ANIM3.SA,AZEV3.SA,B3SA3.SA,BALM3.SA,BAZA3.SA,BBAS3.SA,BBDC3.SA,BBSE3.SA,BEEF3.SA,BEES3.SA,BGIP3.SA,BIOM3.SA,BMEB3.SA,BMIN3.SA,BMKS3.SA,BNBR3.SA,BPAC3.SA,BPHA3.SA,BRAP3.SA,BRFS3.SA,BRIV3.SA,BRKM3.SA,BRPR3.SA,BRSR3.SA,CAML3.SA,CBEE3.SA,CCRO3.SA,CEAB3.SA,CEBR3.SA,CEDO3.SA,CEEB3.SA,CEED3.SA,CGAS3.SA,CGRA3.SA,CMIG3.SA,COCE3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CRFB3.SA,CRIV3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CTNM3.SA,CTSA3.SA,CVCB3.SA,CYRE3.SA,DASA3.SA,DIRR3.SA,DTCY3.SA,EALT3.SA,ECOR3.SA,ECPR3.SA,EGIE3.SA,ELET3.SA,EMBR3.SA,ENEV3.SA,ENGI3.SA,ENMT3.SA,EQTL3.SA,ETER3.SA,EVEN3.SA,EZTC3.SA,FESA3.SA,FHER3.SA,FLRY3.SA,FRAS3.SA,FRIO3.SA,GEPA3.SA,GFSA3.SA,GGBR3.SA,GOAU3.SA,GPAR3.SA,GPIV33.SA,GRND3.SA,GSHP3.SA,GUAR3.SA,HAGA3.SA,HAPV3.SA,HBOR3.SA,HYPE3.SA,INEP3.SA,IRBR3.SA,ITSA3.SA,ITUB3.SA,JBSS3.SA,JFEN3.SA,JHSF3.SA,JOPA3.SA,JSLG3.SA,KEPL3.SA,KLBN3.SA,LEVE3.SA,LIGT3.SA,LIPR3.SA,LOGG3.SA,LOGN3.SA,LPSB3.SA,LREN3.SA,LUPA3.SA,MAPT3.SA,MDIA3.SA,MEAL3.SA,MGLU3.SA,MILS3.SA,MNDL3.SA,MNPR3.SA,MOAR3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MSPA3.SA,MULT3.SA,MYPK3.SA,NEOE3.SA,NUTR3.SA,ODPV3.SA,OFSA3.SA,OIBR3.SA,OSXB3.SA,PATI3.SA,PDGR3.SA,PEAB3.SA,PETR3.SA,PFRM3.SA,PLAS3.SA,PMAM3.SA,PNVL3.SA,POMO3.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,PTBL3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RANI3.SA,RAPT3.SA,RCSL3.SA,RDNI3.SA,REDE3.SA,RENT3.SA,RNEW3.SA,ROMI3.SA,RPAD3.SA,RPMG3.SA,RSID3.SA,SANB3.SA,SAPR3.SA,SBSP3.SA,SCAR3.SA,SEER3.SA,SGPS3.SA,SHOW3.SA,SLCE3.SA,SLED3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE3.SA,TASA3.SA,TCSA3.SA,TECN3.SA,TELB3.SA,TEND3.SA,TGMA3.SA,TOTS3.SA,TPIS3.SA,TRIS3.SA,TUPY3.SA,UCAS3.SA,UGPA3.SA,UNIP3.SA,USIM3.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVR3.SA,VIVT3.SA,VLID3.SA,VSPT3.SA,VULC3.SA,WEGE3.SA,WHRL3.SA,WLMM3.SA,YDUQ3.SA
2010-01-04,,2.9424195289611816,,5.513373851776123,4.532203197479248,22.192441940307617,2.533334970474243,,44.128929138183594,,0.00013839306484442204,7.116766929626465,1.4499229192733765,19.935211181640625,4.983753681182861,4.090060710906982,,4.206767559051514,1.0194389820098877,4.310118198394775,2.880250930786133,2.7666125297546387,92.40386199951172,99.12646484375,11.41094970703125,,,2.55194091796875,,7.362307071685791,6.641561985015869,,4.74378776550293,,36.36079025268555,,,2.1102328300476074,9.563220977783203,9.303646087646484,,6.769545555114746,3.612492799758911,2.0212454795837402,15.088008880615234,,8.546406745910645,1.4309736490249634,,3.6953516006469727,3.731020212173462,4.057678699493408,11.906896591186523,,10.004308700561523,,12.60838508605957,13.15849494934082,1.4706090688705444,5.920577049255371,3.3593673706054688,,9.559611320495605,4.688565254211426,,,84.67497253417969,1.0168217420578003,3.8772552013397217,2.255152702331543,10.440386772155762,4.416151523590088,2.4901933670043945,1.4333500862121582,10.800000190734863,4.522972583770752,1.617632508277893,292.25921630859375,5.687123775482178,10334.8603515625,9.032336235046387,10.73531723022461,6.205212593078613,,0.9508571624755859,180.5679168701172,,2.5799999237060547,,7.990274906158447,13.88125991821289,29.94988441467285,,2.2120187282562256,4.994129180908203,,5329.37646484375,1.9811826944351196,9.619919776916504,,1.3897571563720703,0.5696123242378235,4.913855075836182,15.833524703979492,,,36.19342803955078,9.022929191589355,3.573312759399414,4869.423828125,53.900001525878906,9.712026596069336,,,,5.587512969970703,4.582682132720947,,,,6.9997687339782715,33.25284957885742,7.546463966369629,7.513401508331299,,,2.5907068252563477,,16056.4326171875,0.2199999988079071,4.1743998527526855,8570600960.0,11.087597846984863,10.368301391601562,10.475116729736328,118.32095336914062,107.91377258300781,1.5250623226165771,0.5101535320281982,14.107645034790039,,4.362451076507568,0.8731188774108887,,1.4765750169754028,,0.5281349420547485,4.279792308807373,530.4271240234375,,2.3848633766174316,3.974541664123535,,3.467759132385254,4.93145227432251,9.182174682617188,359.2343444824219,4.291733741760254,0.659354567527771,6.442075252532959,8.516436576843262,,,,1.6296709775924683,656.1943969726562,4.037342548370361,,12.589155197143555,3.0778050422668457,19.861709594726562,72.54590606689453,,66.96094512939453,4.879855155944824,7.28070068359375,5.993912696838379,13.563098907470703,1.1549060344696045,3.426513671875,,1.9784632921218872,4.2351460456848145,20.135509490966797,20.0949649810791,,,21785.9453125,5.349939823150635,7.7872819900512695,,13.985204696655273,1.9144799709320068,0.8762038350105286,,5.078549385070801
2010-01-05,,2.9597291946411133,,5.513373851776123,4.532203197479248,22.192441940307617,2.533334970474243,,45.848236083984375,,0.00013839306484442204,7.144245624542236,1.835796594619751,20.539310455322266,4.933747291564941,4.033729076385498,,4.373015403747559,1.015000820159912,4.214840888977051,2.880250930786133,2.7801735401153564,92.40386199951172,99.12646484375,11.41094970703125,,,2.564764976501465,,7.291088581085205,6.732030391693115,,4.561332702636719,,36.09919357299805,,,2.1102328300476074,9.563220977783203,9.303646087646484,,6.767325401306152,3.5819251537323,2.0303618907928467,15.545219421386719,,8.443380355834961,1.442360281944275,,3.6953516006469727,3.7324843406677246,4.057678699493408,12.017047882080078,,9.975645065307617,,12.48855209350586,13.263692855834961,1.4641867876052856,6.0089430809021,3.3593673706054688,,9.559611320495605,4.725501537322998,,,83.49688720703125,0.8977347612380981,3.8772552013397217,2.272939682006836,10.415824890136719,4.325699806213379,2.5391340255737305,1.4333500862121582,10.600000381469727,4.497983455657959,1.617632508277893,310.5070495605469,5.687123775482178,10167.5390625,9.148703575134277,10.773547172546387,6.205212593078613,,0.9655613899230957,182.8301544189453,,2.5799999237060547,,8.09182071685791,14.064265251159668,30.86770248413086,,2.2170627117156982,5.002174377441406,,5322.8779296875,1.9230681657791138,9.619919776916504,,1.3511523008346558,0.5696123242378235,4.913855075836182,15.444328308105469,,,36.629493713378906,8.734964370727539,3.444582939147949,4903.2392578125,53.900001525878906,9.745514869689941,,,,5.587512969970703,4.582682132720947,,,,6.90813684463501,33.25284957885742,7.512873649597168,7.647623538970947,,,2.5406932830810547,,16286.2177734375,0.2199999988079071,4.1743998527526855,8439952896.0,11.087597846984863,10.306070327758789,10.624316215515137,133.66802978515625,108.86595153808594,1.5407304763793945,0.5101535320281982,14.145363807678223,,4.288511276245117,0.8918283581733704,,1.4406996965408325,,0.5281349420547485,4.267055034637451,576.3554077148438,,2.3140625953674316,4.027534008026123,,3.5567522048950195,4.93145227432251,8.982562065124512,352.1412048339844,4.478332996368408,0.659354567527771,6.451564788818359,8.316231727600098,,,,1.6396085023880005,656.1943969726562,4.256911277770996,,12.589155197143555,3.0778050422668457,19.861709594726562,72.54590606689453,,79.29585266113281,4.835971355438232,7.25667142868042,5.89359712600708,14.241252899169922,1.1549060344696045,3.4897713661193848,,1.9784632921218872,4.254053592681885,20.261829376220703,20.282291412353516,,,21660.376953125,5.330113887786865,7.779212474822998,,14.153026580810547,1.9103028774261475,0.8762038350105286,,5.139382839202881
2010-01-06,,2.989922046661377,,5.513373851776123,4.532203197479248,22.192441940307617,2.533334970474243,,45.810020446777344,,0.00013839306484442204,7.4135284423828125,1.8541260957717896,19.633163452148438,4.940415382385254,4.009967803955078,,4.589859962463379,1.016479730606079,4.675344467163086,2.880250930786133,2.7937357425689697,92.40386199951172,99.12646484375,11.41094970703125,,,2.5904128551483154,,7.299990653991699,6.9129719734191895,,4.561332702636719,,35.57603073120117,,,2.1102328300476074,9.787761688232422,9.303646087646484,,6.769545555114746,3.5819251537323,2.0220746994018555,15.545219421386719,,8.4995756149292,1.454127311706543,,3.6865530014038086,3.6256747245788574,4.057678699493408,12.03187370300293,,9.975645065307617,,12.504185676574707,12.954970359802246,1.451343297958374,5.920577049255371,3.3593673706054688,,9.559611320495605,4.6777024269104,,,84.49089813232422,0.9985012412071228,3.8772552013397217,2.24880051612854,10.415824890136719,4.2778143882751465,2.521859884262085,1.4333500862121582,10.699999809265137,4.660411357879639,1.617632508277893,344.3537902832031,5.687123775482178,10184.2705078125,9.176791191101074,10.606732368469238,6.205212593078613,,0.9724224805831909,186.1206817626953,,2.5799999237060547,,8.09182071685791,14.613279342651367,32.79995346069336,,2.1918482780456543,5.002174377441406,,5329.37646484375,1.970616340637207,9.619919776916504,,1.3897571563720703,0.630679726600647,4.913855075836182,15.43196964263916,,,36.89113235473633,8.907743453979492,3.377999782562256,5182.216796875,53.900001525878906,9.853131294250488,,,,6.228703022003174,4.863255500793457,,,,7.025223255157471,33.25284957885742,7.613640785217285,8.067788124084473,,,2.6007096767425537,,16401.11328125,0.2199999988079071,4.1743998527526855,8356336640.0,11.087597846984863,10.408134460449219,10.69270133972168,130.6976318359375,109.50074005126953,1.5407304763793945,0.5019254684448242,13.93790054321289,,4.383575916290283,0.8918283581733704,,1.4552576541900635,,0.551607608795166,4.298898220062256,576.3554077148438,,2.3289685249328613,4.341421604156494,,3.6160809993743896,5.996644973754883,8.58333683013916,356.94622802734375,4.478332996368408,0.659354567527771,6.449666500091553,8.325745582580566,,,,1.7230794429779053,656.1943969726562,4.256911277770996,,12.589155197143555,3.0778050422668457,19.861709594726562,74.9176025390625,,76.65265655517578,4.835971355438232,7.299923896789551,5.928709506988525,14.6045503616333,1.1258516311645508,3.379068374633789,,1.9784632921218872,4.14061164855957,20.364458084106445,20.711589813232422,,,23041.619140625,5.239483833312988,7.807458877563477,,13.985204696655273,1.9207472801208496,0.8762038350105286,,5.223291873931885
2010-01-07,,3.0039613246917725,,5.513373851776123,4.661060333251953,22.192441940307617,2.4893686771392822,,46.91802978515625,,0.00013839306484442204,7.589390754699707,1.8541260957717896,19.935211181640625,4.942081451416016,4.000731468200684,,4.69105339050293,1.0061225891113281,4.675344467163086,2.880250930786133,2.845270872116089,92.40386199951172,99.12646484375,11.41094970703125,,,2.622471570968628,,7.291088581085205,7.019406318664551,,4.74378776550293,,35.837608337402344,,,2.1102328300476074,9.787761688232422,9.303646087646484,,6.847254276275635,3.5819251537323,2.0303618907928467,15.545219421386719,,8.394209861755371,1.4499518871307373,,3.6865530014038086,3.4325385093688965,3.811758279800415,11.904777526855469,,9.48832893371582,,12.264520645141602,13.00985336303711,1.4641867876052856,5.920577049255371,3.3593673706054688,,9.559611320495605,4.708120822906494,,,87.62018585205078,0.9985012412071228,3.8772552013397217,2.2233898639678955,10.452672958374023,4.213966369628906,2.5161023139953613,1.4855875968933105,11.670000076293945,4.675405502319336,1.617632508277893,356.1265869140625,5.687123775482178,10000.2177734375,9.008260726928711,10.49552059173584,6.205212593078613,,0.9586994647979736,185.29803466796875,,2.9000000953674316,,8.041047096252441,14.789505958557129,33.81438446044922,,2.2170627117156982,4.95391845703125,,5329.37646484375,1.9917488098144531,9.619919776916504,,1.3897571563720703,0.630679726600647,4.913855075836182,15.123082160949707,,,36.54227828979492,8.612098693847656,3.3469271659851074,5202.505859375,53.900001525878906,9.81247329711914,,,,5.770709991455078,4.738555908203125,,,,6.770687103271484,33.25284957885742,7.580050468444824,8.277873992919922,,,2.6387205123901367,,16343.6640625,0.2199999988079071,4.20443058013916,8283173376.0,11.087597846984863,10.345898628234863,10.574583053588867,139.11375427246094,109.50074005126953,1.488502860069275,0.4936969578266144,13.736722946166992,,4.436390399932861,0.8793553113937378,,1.4453794956207275,,0.5633440613746643,4.298898220062256,576.3554077148438,,2.347600221633911,4.157981872558594,,3.6190474033355713,4.783508777618408,8.184111595153809,350.0818786621094,4.291733741760254,0.659354567527771,6.347200393676758,8.325745582580566,,,,1.768789529800415,656.1943969726562,4.182974338531494,,12.589155197143555,3.0778050422668457,19.861709594726562,74.9176025390625,,76.65265655517578,4.809640884399414,7.174973964691162,5.933723449707031,15.016286849975586,1.1512737274169922,3.426513671875,,1.9784632921218872,4.008262634277344,20.269718170166016,20.797443389892578,,,23229.970703125,5.239483833312988,7.82763147354126,,14.376790046691895,1.9531248807907104,0.8762038350105286,,5.139382839202881
2010-01-08,,2.9981906414031982,,5.513373851776123,4.661060333251953,22.192441940307617,2.533334970474243,,49.21043395996094,,0.00013839306484442204,7.4135284423828125,1.9293714761734009,23.861841201782227,4.970416069030762,4.006012439727783,,4.987405776977539,1.0667858123779297,4.675344467163086,2.880250930786133,3.097520589828491,105.03047943115234,99.12646484375,11.41094970703125,,,2.654531478881836,,7.210967540740967,7.019406318664551,,4.74378776550293,,36.09919357299805,,,2.1102328300476074,9.787761688232422,9.303646087646484,,6.771762847900391,3.5819251537323,2.0295331478118896,15.545219421386719,,8.4995756149292,1.4499518871307373,,3.6953516006469727,3.4632654190063477,3.6531407833099365,12.173799514770508,,9.774985313415527,,12.243680953979492,13.080744743347168,1.4667553901672363,5.832210063934326,3.3593673706054688,,9.559611320495605,4.669012546539307,,,88.57738494873047,0.9985012412071228,3.8772552013397217,2.256423234939575,10.722895622253418,4.1394782066345215,2.5333755016326904,1.9111334085464478,11.609999656677246,4.77036190032959,1.617632508277893,362.0129699707031,5.687123775482178,9777.123046875,8.996223449707031,10.596302032470703,6.205212593078613,,0.9586994647979736,191.26214599609375,,2.950000047683716,,8.180671691894531,15.182629585266113,35.02204132080078,,2.2170627117156982,4.897627353668213,,5342.37548828125,1.9970325231552124,9.619919776916504,,1.428361415863037,0.630679726600647,4.913855075836182,14.826555252075195,,,37.283592224121094,8.830950736999512,3.3646833896636963,5266.75537109375,53.900001525878906,9.740729331970215,,,,6.228703022003174,4.769731044769287,,,,6.572146415710449,33.25284957885742,7.244154453277588,8.35957145690918,,,2.652723789215088,,16286.2177734375,0.2199999988079071,5.102376937866211,7995743744.0,11.087597846984863,10.26872730255127,10.94758415222168,158.42135620117188,113.7855453491211,1.5929594039916992,0.5224958658218384,13.258923530578613,,4.43427848815918,0.9417208433151245,,1.4708555936813354,,0.5633440613746643,4.298898220062256,576.3554077148438,,2.347600221633911,4.1967058181762695,,3.6635444164276123,4.803233623504639,8.184111595153809,346.64971923828125,4.291733741760254,0.659354567527771,6.453460216522217,8.830180168151855,,,,1.8780968189239502,656.1943969726562,4.312922477722168,,12.589155197143555,3.0778050422668457,19.861709594726562,75.68492126464844,,76.65265655517578,4.704320907592773,7.179782390594482,5.991406440734863,15.91242504119873,1.1585373878479004,3.376432418823242,,1.9784632921218872,4.197332382202148,20.53024673461914,21.000385284423828,,,23104.40234375,5.235238075256348,7.989023685455322,,14.376790046691895,2.0241472721099854,0.8762038350105286,,5.139382839202881
2010-01-11,,2.9616518020629883,,5.513373851776123,4.443336486816406,22.192441940307617,2.533334970474243,,50.012786865234375,,0.00013839306484442204,7.479475975036621,1.9481823444366455,25.97618865966797,5.0087571144104,3.992811918258667,,4.893440246582031,1.078621506690979,4.675344467163086,2.880250930786133,3.254837989807129,98.14322662353516,99.12646484375,11.41094970703125,,,2.670560598373413,,7.228770732879639,7.1737380027771,,4.74378776550293,,36.62237548828125,,,2.1102328300476074,9.787761688232422,9.303646087646484,,6.880559921264648,3.5819251537323,2.0618529319763184,15.088008880615234,,8.698600769042969,1.4499518871307373,,3.6865530014038086,3.474970817565918,3.6027262210845947,12.413166046142578,,9.631657600402832,,12.363510131835938,13.492376327514648,1.4641867876052856,5.920577049255371,3.3593673706054688,,9.559611320495605,4.588623523712158,,,88.06197357177734,0.9985012412071228,3.8772552013397217,2.2513415813446045,10.722895622253418,4.059667587280273,2.5333755016326904,1.9111334085464478,11.600000381469727,4.810344696044922,1.617632508277893,379.6720886230469,5.687123775482178,9721.349609375,8.964119911193848,10.651908874511719,6.205212593078613,,0.969482421875,198.46017456054688,,3.130000114440918,,8.155284881591797,14.945393562316895,35.07034683227539,,2.151508092880249,4.825244903564453,,5329.37646484375,2.065713405609131,9.619919776916504,,2.3162620067596436,0.630679726600647,4.913855075836182,14.764776229858398,,,37.06555938720703,9.310894966125488,3.426827907562256,5182.216796875,53.900001525878906,9.900962829589844,,,,6.228703022003174,4.707381725311279,,,,6.658689975738525,33.25284957885742,7.100839138031006,8.607585906982422,,,2.6007096767425537,,16056.4326171875,0.2199999988079071,5.13240909576416,8084585984.0,11.087597846984863,10.278684616088867,10.686485290527344,159.9065704345703,112.51597595214844,1.6190731525421143,0.526610255241394,13.045171737670898,,4.436390399932861,0.9105380773544312,,1.5103702545166016,,0.5633440613746643,4.298898220062256,540.3331909179688,,2.347600221633911,4.21912956237793,,3.6398122310638428,4.813097953796387,8.982562065124512,336.35321044921875,4.291733741760254,0.659354567527771,6.5009002685546875,8.388150215148926,,,,1.9476556777954102,656.1943969726562,4.471996784210205,,12.589155197143555,3.0778050422668457,19.861709594726562,74.77810668945312,,81.93904876708984,4.651659965515137,6.915464401245117,5.905135631561279,16.106182098388672,1.198487401008606,3.373798131942749,,1.9784632921218872,4.159520149230957,20.546035766601562,20.93794059753418,,,23041.619140625,5.1686811447143555,8.009199142456055,,14.264908790588379,2.001169443130493,0.8887211084365845,,5.139382839202881
2010-01-12,,2.9808831214904785,,5.513373851776123,4.443336486816406,22.192441940307617,2.533334970474243,,50.35664749145508,,0.00013839306484442204,7.408035755157471,1.9481823444366455,23.861841201782227,4.967082500457764,4.012610912322998,,5.045230388641357,1.0371935367584229,4.675344467163086,2.880250930786133,3.2277135848999023,98.14322662353516,99.12646484375,11.41094970703125,,,2.6930034160614014,,7.2554779052734375,7.556905269622803,,4.74378776550293,,36.36079025268555,,,2.1102328300476074,9.787761688232422,9.303646087646484,,6.83837366104126,3.50134015083313,2.005500078201294,15.088008880615234,,8.757140159606934,1.4765219688415527,,3.6865530014038086,3.401812791824341,3.5658392906188965,12.182272911071777,,9.459660530090332,,12.566707611083984,13.275126457214355,1.457764983177185,6.450777053833008,3.3593673706054688,,9.559611320495605,4.584277153015137,,,89.57139587402344,0.9985012412071228,3.8772552013397217,2.237365484237671,10.808871269226074,4.080949783325195,2.5333755016326904,1.9111334085464478,11.5,4.897805213928223,1.617632508277893,364.9561462402344,5.687123775482178,9922.134765625,8.887887954711914,10.443389892578125,6.205212593078613,,0.9116464257240295,202.57333374023438,,3.140000104904175,,8.180671691894531,14.3353853225708,35.263572692871094,,2.151508092880249,4.873500347137451,,5394.36865234375,2.0815632343292236,9.619919776916504,,2.0460309982299805,0.630679726600647,4.913855075836182,14.97481918334961,,,37.19637680053711,9.310894966125488,3.5067269802093506,5241.3935546875,53.900001525878906,9.924877166748047,,,,6.366100788116455,4.676206588745117,,,,6.770687103271484,33.25284957885742,7.087403297424316,8.706792831420898,,,2.5202887058258057,,15998.9853515625,0.2199999988079071,5.13240909576416,8413822976.0,11.087597846984863,10.149234771728516,10.75486946105957,163.3720245361328,111.40509796142578,1.6190731525421143,0.526610255241394,12.950867652893066,,4.415264129638672,0.9354844689369202,,1.5176482200622559,,0.5919805765151978,4.298898220062256,630.3887329101562,,2.347600221633911,4.341421604156494,,3.678375482559204,4.813097953796387,7.984499931335449,341.158203125,4.478332996368408,0.659354567527771,6.3756632804870605,8.424551963806152,,,,1.8979713916778564,656.1943969726562,4.445112228393555,,12.589155197143555,3.0778050422668457,19.861709594726562,74.22005462646484,,81.0579833984375,4.739427089691162,7.006775379180908,5.913661956787109,16.7116756439209,1.1966712474822998,3.4792282581329346,,1.9784632921218872,3.970449686050415,19.930248260498047,20.879409790039062,,,22602.1328125,5.161600112915039,8.065689086914062,,14.264908790588379,2.047126293182373,0.8887211084365845,,4.908636569976807
2010-01-13,,3.0193464756011963,,5.513373851776123,4.621070384979248,22.192441940307617,2.533334970474243,,51.04436111450195,,0.00013839306484442204,7.528936862945557,1.9481823444366455,25.07004165649414,5.03042459487915,4.039010047912598,,5.045230388641357,1.0549486875534058,4.675344467163086,2.880250930786133,3.33349609375,98.14322662353516,99.12646484375,11.41094970703125,,,2.6930034160614014,,7.291088581085205,7.493043899536133,,4.74378776550293,,41.854148864746094,,,2.1102328300476074,9.787761688232422,9.303646087646484,,6.83837366104126,3.47355055809021,2.0212454795837402,15.088008880615234,,8.710310935974121,1.4613393545150757,,3.6953516006469727,3.3725502490997314,3.5043599605560303,12.391984939575195,,9.459660530090332,,12.373932838439941,13.320863723754883,1.4526277780532837,6.274044036865234,3.3593673706054688,,9.559611320495605,4.540825366973877,,,89.46094512939453,0.9985012412071228,3.8772552013397217,2.208144187927246,10.747457504272461,4.389549255371094,2.518981456756592,1.9111334085464478,11.449999809265137,4.910299777984619,1.617632508277893,360.8356628417969,5.687123775482178,9777.123046875,8.948075294494629,10.53027629852295,6.205212593078613,,0.9214491248130798,205.45254516601562,,3.130000114440918,,8.250483512878418,14.145596504211426,37.437355041503906,,2.0708279609680176,4.871895790100098,,5459.36181640625,2.0762789249420166,9.619919776916504,,2.0460309982299805,0.630679726600647,4.913855075836182,15.110727310180664,,,37.80686950683594,9.330093383789062,3.5466787815093994,5307.333984375,53.900001525878906,10.022931098937988,,,,6.366100788116455,4.738555908203125,,,,6.6739606857299805,33.25284957885742,7.009030342102051,8.50546646118164,,,2.5126850605010986,,15993.23828125,0.2199999988079071,5.192472457885742,8518341632.0,11.087597846984863,10.057129859924316,10.75486946105957,167.82763671875,110.77030944824219,1.6190731525421143,0.5331925749778748,13.359512329101562,,4.415264129638672,0.9791405200958252,,1.5545626878738403,,0.5586494207382202,4.298898220062256,630.3887329101562,,2.347600221633911,4.365879058837891,,3.734739303588867,4.813097953796387,8.58333683013916,340.929443359375,4.478332996368408,0.659354567527771,6.44776725769043,8.450554847717285,,,,1.888033390045166,656.1943969726562,4.3442888259887695,,12.589155197143555,3.0778050422668457,19.861709594726562,74.56884002685547,,80.17691802978516,4.669213771820068,7.208613395690918,5.855978965759277,15.985081672668457,1.2166460752487183,3.426513671875,,1.9784632921218872,4.159520149230957,20.127614974975586,21.136980056762695,,,23481.10546875,5.154520511627197,8.049549102783203,,14.264908790588379,1.984458088874817,0.8887211084365845,,4.826825141906738
2010-01-14,,3.0626165866851807,,5.513373851776123,4.665503025054932,22.192441940307617,2.533334970474243,,51.77029037475586,,0.00013839306484442204,7.528936862945557,1.96747624874115,24.76799201965332,4.958749771118164,3.9862093925476074,,4.994634628295898,1.028315544128418,4.675344467163086,2.880250930786133,3.33349609375,98.14322662353516,99.12646484375,11.41094970703125,,,2.725062608718872,,7.291088581085205,7.471756935119629,,4.67080545425415,,47.87067794799805,,,2.1102328300476074,9.787761688232422,9.303646087646484,,6.882777214050293,3.612492799758911,1.9764949083328247,15.088008880615234,,8.67050552368164,1.4427400827407837,,3.6953516006469727,3.4530227184295654,3.4428789615631104,12.497899055480957,,9.889646530151367,,12.259307861328125,13.206521987915039,1.4962965250015259,6.450777053833008,3.3593673706054688,,9.559611320495605,4.519100666046143,,,87.28884887695312,0.9985012412071228,3.8772552013397217,2.1471593379974365,10.747457504272461,4.346983909606934,2.521859884262085,1.9111334085464478,11.739999771118164,4.997761249542236,1.617632508277893,353.1833801269531,5.687123775482178,9710.1953125,8.90794563293457,10.53027629852295,6.205212593078613,,0.8998834490776062,203.6016387939453,,3.2899999618530273,,8.218750953674316,14.701394081115723,38.548397064208984,,2.0691466331481934,4.785038471221924,,5394.36865234375,2.0075981616973877,9.619919776916504,,2.0846357345581055,0.630679726600647,4.913855075836182,15.135438919067383,,,37.632442474365234,9.326255798339844,3.467665195465088,5307.333984375,53.900001525878906,10.18555736541748,,,,6.045506000518799,4.613857746124268,,,,6.74014139175415,33.25284957885742,7.098598957061768,8.461697578430176,,,2.5346903800964355,,15872.6005859375,0.2199999988079071,5.192472457885742,8518341632.0,11.087597846984863,9.895318984985352,10.879203796386719,178.22402954101562,110.29421997070312,1.6190731525421143,0.5348383188247681,13.390947341918945,,4.394137859344482,0.9604306221008301,,1.5545626878738403,,0.5586494207382202,4.394429683685303,549.3387451171875,,2.347600221633911,4.376071929931641,,3.7377052307128906,4.813097953796387,9.182174682617188,333.607421875,4.291733741760254,0.659354567527771,6.358586311340332,8.450554847717285,,,,1.8771027326583862,656.1943969726562,4.214341163635254,,12.589155197143555,3.0778050422668457,19.861709594726562,73.45274353027344,,92.51182556152344,4.713097095489502,7.34798002243042,5.86801815032959,15.646004676818848,1.2257254123687744,3.4528706073760986,,1.9784632921218872,4.159520149230957,20.032875061035156,21.13307762145996,,,23481.10546875,5.236653804779053,8.106039047241211,,14.264908790588379,1.972969651222229,0.8887211084365845,,4.719841957092285
